"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"11","HALLMARK_MYC_TARGETS_V2",0.771704180064309,0.90718359386543,0.217465453002346,0.858899057999857,239,57,"UNG, TMEM97, PUS1, AIMP2, UTP20, SLC29A2, PPAN, DCTPP1, PLK1, DDX18, TBRG4, FARSA, PLK4, PPRC1, GNL3, SUPV3L1, NOP16"
"12","HALLMARK_MITOTIC_SPINDLE",0.972602739726027,0.973111395646607,0.167588209082548,0.813054728956485,212,195,"CEP192, CDK5RAP2, BCR, ARF6, KIF23, MID1, RASAL2, HDAC6, TUBGCP3, CNTROB, KIFAP3, CKAP5, KIF15, LMNB1, FLNA, ALMS1, DOCK4, RACGAP1, TLK1, CLASP1, ARHGEF7, MYH10, MARCKS, KATNA1, TTK, PIF1, DLGAP5, PLK1, BCL2L11, CDC42, CENPF, CTTN, ANLN, ARHGAP10, OPHN1, CENPE, PAFAH1B1, BIN1, DOCK2, EZR, NEDD9, MYO9B, CDC42EP2, ARL8A, SUN2, ACTN4, MAP1S, RASA1, TUBGCP2"
"13","HALLMARK_HEDGEHOG_SIGNALING",0.823848238482385,0.918622547133513,0.225643266735247,0.787804285256018,303,35,"CDK6, CELSR1, L1CAM, SHH, NRCAM, HEY2, OPHN1, PTCH1, RASA1, TLE3, AMOT, PML, ADGRG1"
"14","HALLMARK_PROTEIN_SECRETION",0.92619926199262,0.964790897908979,0.180493203912425,0.784235178061781,250,94,"LAMP2, EGFR, ATP7A, ARF1, LMAN1, SH3GL2, AP2B1, GOLGA4, DOP1A, TSPAN8, RPS6KA3, RAB22A, SCAMP3, MAPK1, ARFIP1, RAB2A, GBF1, ERGIC3, VAMP4, USO1, SEC22B, CLCN3, RAB14, AP2M1, SEC31A, SGMS1, AP2S1, STX7, CLTA, CD63, M6PR, ABCA1"
"15","HALLMARK_MYC_TARGETS_V1",0.973111395646607,0.973111395646607,-0.173258871150111,-0.726972409926389,759,192,"SMARCC1, HNRNPU, PSMA2, UBA2, NDUFAB1, ETF1, IFRD1, POLD2, NOP56, GLO1, SNRPD3, MYC, PPM1G, HSPD1, PRPS2, TXNL4A, ODC1, PRDX3, PSMB3, SLC25A3, RUVBL2, MCM2, PSMA1, COPS5, CNBP, AP3S1, RAD23B, CANX, YWHAQ, POLE3, KPNB1, SNRPG, LDHA, XRCC6, PCBP1, SSBP1, RRP9, BUB3, PSMC6, EXOSC7, TOMM70, KARS1, EIF2S1, PHB2, CSTF2, COX5A, CCT2"
"16","HALLMARK_APICAL_SURFACE",0.838957055214724,0.918622547133513,-0.231770439917615,-0.775515512676696,546,41,"MAL, IL2RG, SLC2A4, SRPX, ADIPOR2, FLOT2, ATP6V0A4"
"17","HALLMARK_TGF_BETA_SIGNALING",0.845132743362832,0.918622547133513,-0.225485015821612,-0.789121739185563,572,53,"BCAR3, TGFB1, SMURF1, TGFBR1, ENG, XIAP, PMEPA1, IFNGR2, LTBP2, ID2, THBS1, HIPK2, TJP1, RHOA, FKBP1A, SMAD6"
"18","HALLMARK_G2M_CHECKPOINT",0.871959026888604,0.927615986051707,-0.195109193146143,-0.818653610050106,680,192,"RAD54L, SMARCC1, HNRNPU, CKS1B, KIF20B, SLC12A2, SMC2, MTF2, BRCA2, TGFB1, INCENP, MYBL2, RPA2, CUL3, NUMA1, CDC27, LIG3, EXO1, TRAIP, MYC, E2F3, CDKN2C, CKS2, PRIM2, CDKN3, ODC1, CDC25B, MEIS2, MCM2, POLQ, RAD23B, KPNB1, TOP2A, HMGA1, CHAF1A, BUB3, CDC6, RBL1, CDKN1B, PRMT5, ORC5, KPNA2, CASP8AP2, FBXO5, XPO1, MCM3, HIRA, TENT4A, HIF1A, BCL3, ILF3, KIF22, CUL1, SRSF1, SAP30, CDK4, ATRX, CHEK1, HNRNPD, KIF4A, SLC38A1, DBF4, BIRC5, KIF5B, PBK, KIF11"
"19","HALLMARK_E2F_TARGETS",0.780177890724269,0.90718359386543,-0.207241959690225,-0.872382742096094,613,197,"AK2, HMGB2, CKS1B, SPAG5, MLH1, POLD1, PRKDC, BRCA2, NAA38, MYBL2, CCP110, RPA2, RFC3, MRE11, POLD2, NOP56, ING3, TUBB, MYC, DSCC1, CDKN2C, SLBP, CKS2, PRIM2, RPA3, CDKN3, PRPS1, CDC25B, CENPM, LYAR, MCM2, RAD1, CCNE1, DONSON, TIPIN, TOP2A, GINS1, HMGA1, XRCC6, PNN, TIMELESS, PMS2, DCLRE1B, RAD50, SNRPB, RNASEH2A, BRCA1, CSE1L, EIF2S1, CDKN1B, ASF1A, NUDT21, ZW10, MXD3, KPNA2, SMC6"
"20","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.604588394062078,0.7373029195879,-0.236064048049219,-0.928883493705984,447,111,"SPCS3, ERO1A, CKS1B, FUS, CHAC1, EIF2AK3, ERN1, CEBPB, WFS1, TSPYL2, VEGFA, DNAJA4, NOP56, EIF4EBP1, ASNS, EXOSC2, EXOSC5, HSPA9, PARN"
"21","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.574380165289256,0.7373029195879,-0.242748542870643,-0.938243628554028,416,99,"ACACA, IL2RG, YWHAB, LCK, RPS6KA1, PTEN, PLA2G12A, MAP2K6, PRKAG1, RIT1, CFL1, MAPKAP1, CAMK4, SMAD2, NFKBIB, NGF, DDIT3"
"22","HALLMARK_MYOGENESIS",0.588761174968072,0.7373029195879,-0.227778318325733,-0.95750354804764,460,195,"SORBS1, CD36, FGF2, ACTC1, ADAM12, PC, CFD, TNNI1, ITGA7, NCAM1, CRAT, IGF1, ACSL1, IGFBP7, LPIN1, TGFB1, TNNT1, MYOG, IFRD1, CLU, COL4A2, RIT1, GABARAPL2, AKT2, COX7A1, PSEN2, DENND2B, TNNC1, TAGLN, SPEG, KCNH1, SGCA, SCD, BHLHE40, HBEGF"
"23","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.535211267605634,0.7373029195879,-0.232064842285789,-0.973714861096619,417,192,"DUSP2, PFKFB3, CLCF1, LIF, GADD45A, SNN, TNC, MAFF, G0S2, INHBA, CEBPB, TRIB1, PLK2, CD69, DUSP4, SOD2, TIPARP, VEGFA, CCL20, CXCL10, ZFP36, MYC, RHOB, EHD1, DRAM1, EDN1, CCN1, IRF1, FOS, BHLHE40, NR4A2, SLC2A6, BCL2A1, RELB, HBEGF, IER5, OLR1, DDX58, IL1B, PTPRE, MAP3K8, ATF3, STAT5A, CEBPD, TRAF1, MSC, IL7R, TNIP1, PMEPA1, IER3, SIK1, CD83, IFNGR2, ID2, TANK, JUN"
"24","HALLMARK_ALLOGRAFT_REJECTION",0.490979381443299,0.70139911634757,-0.237036843406578,-0.991069158617996,380,187,"CD1D, INHBB, LIF, IL2RG, LCK, IL12A, CD4, CD3D, SIT1, CCL19, CCL22, IL2RA, ITK, TGFB1, CD28, TLR1, WAS, INHBA, IL4R, STAT4, IL16, IL2, SRGN, CD247, CD3E, CAPG, PTPRC, CD2, ZAP70, CXCL9, DEGS1, NOS2, NCK1, CCND3, IL1B, ITGAL, ETS1, HLA-DMA"
"25","HALLMARK_GLYCOLYSIS",0.467515923566879,0.687523417010116,-0.23778947614866,-1.000200019399,366,194,"ME1, MDH1, G6PD, TALDO1, PC, ERO1A, DLD, PYGL, PPP2CB, AK3, SOD1, PAM, BIK, ALDH7A1, SLC25A10, GAL3ST1, VLDLR, NDUFV3, PFKFB1, GYS2, CHST1, VEGFA, NOL3, PKP2, CASP6, GMPPA, PYGB, IDH1, MPI, NSDHL, B3GAT3, PRPS1, PKM, HAX1, SLC25A13, TXN, ANGPTL4, CXCR4, HS2ST1, NT5E, ENO1, LDHA, HSPA5, IER3, FBP2, GCLC, GLRX, CLDN3, PGM2, GUSB, PGAM1, B4GALT7"
"26","HALLMARK_UV_RESPONSE_DN",0.409574468085106,0.652244368821909,-0.251711457205718,-1.0211187781126,307,143,"VAV2, COL11A1, PRKAR2B, INSIG1, MGLL, KIT, ATXN1, NRP1, BCKDHB, PTEN, RGS4, BDNF, ERBB2, CAV1, VLDLR, PTGFR, RND3, PTPRM, PIAS3, PEX14, FBLN5, MYC, PRKCE, CCN1, BHLHE40, PPARG, GRK5, SCHIP1, SYNE1, KALRN, RUNX1"
"27","HALLMARK_APOPTOSIS",0.413071895424837,0.652244368821909,-0.24970546716156,-1.02436513880948,315,155,"KRT18, HMGB2, TIMP3, GADD45A, SOD1, DFFA, BIK, LEF1, ERBB2, PPP2R5B, RETSAT, SC5D, CAV1, CD69, SOD2, ETF1, CLU, DPYD, PPT1, CASP6, DAP3, PSEN2, RHOB, CD2, IRF1, DDIT3, CDC25B, TSPO, CASP7, IL1B, BCAP31, ATF3, CASP9, XIAP, TOP2A, GSTM1, IER3, PDCD4, IGF2R, BRCA1, FEZ1, JUN, TNFSF10, CDKN1B"
"28","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.396899224806202,0.652244368821909,-0.310113038095805,-1.0316229012284,255,40,"TCF7, LEF1, NCSTN, FZD1, WNT6, MYC, PSEN2, NUMB"
"29","HALLMARK_COAGULATION",0.37940379403794,0.652244368821909,-0.264552062179833,-1.04620026653587,279,116,"COMP, TF, TIMP3, CFD, CAPN2, MMP15, DUSP14, MAFF, SH2B2, MST1, ADAM9, PECAM1, CSRP1, CLU, THBD, S100A1, SERPINA1, SERPINC1, HPN, F8, PDGFB, LTA4H, OLR1, C1R, RAPGEF3, PREP, APOA1, CASP9, RGN, C8G, C1S, THBS1, MMP11, GSN, RAC1, PLAT, F3, CAPN5, LRP1, C3, MSRB2"
"30","HALLMARK_HEME_METABOLISM",0.327319587628866,0.608370102954941,-0.254027314194194,-1.06255630807991,253,189,"ACP5, HEBP1, ALAS2, GDE1, NUDT4, YPEL5, PC, AQP3, CAT, DMTN, CA2, GLRX5, SNCA, UROD, PPP2R5B, TAL1, ADIPOR1, CDC27, RAP1GAP, BPGM, ALDH6A1, UROS, GYPC, TNS1, SLC10A3, GCLM, ASNS, VEZF1, SLC7A11, ALAD, ARL2BP, SMOX, FBXO9, ABCG2, PPOX, CCND3, CTNS, SPTB, ALDH1L1, XK, IGSF3, RAD23A, EPOR, ENDOD1, SELENBP1, GCLC, SLC25A37"
"31","HALLMARK_ANDROGEN_RESPONSE",0.321917808219178,0.608370102954941,-0.27760896011862,-1.07270560593512,234,98,"SPCS3, TMPRSS2, INSIG1, DBI, KRT8, DHCR24, KRT19, SRF, PTK2B, ELOVL5, IDI1, STEAP4"
"32","HALLMARK_COMPLEMENT",0.308578745198464,0.608370102954941,-0.258509647109565,-1.07390797854963,240,176,"CD36, ME1, GPD2, LCK, CD46, PPP2CB, MMP15, DOCK9, SCG3, CA2, MAFF, PHEX, ADAM9, GMFB, WAS, PCLO, CEBPB, USP8, GCA, CSRP1, CLU, PLA2G4A, COL4A2, LAP3, SH2B3, SERPINA1, SERPINC1, PDP1, F8, PDGFB, EHD1, IRF1, PPP4C, CP, CASP7, LTA4H, OLR1, C1R, PREP, F7, CASP9, CD59, PIK3R5, HSPA5, F5, GNGT2, C1S, RAF1, KCNIP2, PLAT, F3, DGKG, CR1, IRF2, TNFAIP3, LRP1, C3, CDA"
"33","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.254801536491677,0.579094401117449,-0.262410017707199,-1.10002298446205,198,191,"FMOD, COMP, LRRC15, COL11A1, PTHLH, FGF2, SPP1, ADAM12, ITGA5, TIMP3, GADD45A, CALD1, NNMT, TNC, RGS4, BDNF, IGFBP4, TGFB1, COL12A1, SNTB1, INHBA, SLIT2, CDH11, VEGFA, IGFBP2, MSX1, COL4A2, SGCB, FBLN5, CAPG, MGP, NTM, RHOB"
"34","HALLMARK_UV_RESPONSE_UP",0.24934036939314,0.579094401117449,-0.27081723321969,-1.10634442442801,188,151,"CDO1, TCHH, HNRNPU, CYB5B, COL2A1, AQP3, DGAT1, HSPA13, CA2, FMO1, PRKACA, CNP, UROD, STK25, ACAA1, EIF2S3, SOD2, PTPRD, IGFBP2, PPT1, MSX1, RHOB, ASNS, GRINA, IRF1, FOS, SPR, MAOA, CCNE1, CCND3, GRPEL1, PPIF, ATF3, POLE3"
"35","HALLMARK_IL2_STAT5_SIGNALING",0.24968152866242,0.579094401117449,-0.26326451978078,-1.10735421119808,195,194,"COCH, PLIN2, RHOH, SPP1, LIF, SLC1A5, ITIH5, NRP1, SERPINB6, IL2RA, CA2, MAFF, IL18R1, DHRS3, FAH, TLR7, POU2F1, IL4R, AGER, CXCL10, S100A1, GABARAPL1, CAPG, MYC, RHOB, SERPINC1, BCL2, PTRH2, ODC1, MAP6, ALCAM, GPR83, BHLHE40, EEF1AKMT1, CCNE1, CCND3, MAP3K8, LCLAT1, NT5E, NOP2, TRAF1, ICOS, TNFRSF18, HUWE1, CD83, IGF2R, HOPX, CDC6, TNFSF10, GPR65, HIPK2, DENND5A, LTB, BATF3, IL1RL1, ITGAE, CST7, TNFRSF9"
"36","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.18343949044586,0.509554140127389,-0.274962633394962,-1.15572910297337,143,193,"KLK10, CHPT1, FASN, KRT18, INHBB, KRT8, SCARB1, KRT19, AQP3, SLC16A1, UNC119, PEX11A, CA12, ELOVL5, PLAAT3, TBC1D30, ISG20L2, FDFT1, DHRS3, IGFBP4, ITPK1, MYB, AKAP1, WFS1, TIPARP, OLFML3, OPN3, FLNB, INPP5F, MYC, GAB2, BCL2, FOS, BHLHE40, MLPH, TSKU, FOXC1, PTGES, ARL3, PPIF, MREG, TOB1, GLA, RPS6KA2"
"37","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.201680672268908,0.530738611233967,-0.313290626531465,-1.16889048196189,143,80,"CD36, IL9R, IL2RG, IL17RA, IL2RA, IL18R1, TGFB1, IL4R, CXCL10, IRF1, CXCL9, LTBR, HAX1, IL1B, MAP3K8, TYK2, EBI3, PIK3R5, IL7, IFNGR2, JUN, TNFRSF1A, LTB, PDGFC, FAS, TLR2, STAT2, CD38, CSF2RB, ITGA4"
"38","HALLMARK_MTORC1_SIGNALING",0.0973111395646607,0.374273613710233,-0.291142415911479,-1.22159692211998,75,192,"ACLY, ACACA, ELOVL6, ME1, INSIG1, G6PD, CYB5B, ERO1A, DHCR24, SLC1A5, GBE1, NMT1, ELOVL5, FADS2, IDI1, PPA1, SC5D, VLDLR, SYTL2, ETF1, IFRD1, ACSL3, QDPR, RIT1, ADIPOR2, IDH1, HSPD1, ASNS, NFKBIB, SLC7A11, HSPA9, TXNRD1, DDIT3, SCD, BHLHE40, MCM2, COPS5, LTA4H, IMMT, PITPNB, CORO1A, CXCR4, CANX, HMGCR, GLA, ENO1, LDHA, RRP9, HSPA5, UCHL5, GCLC, PSMC6, GLRX, PRDX1"
"39","HALLMARK_ANGIOGENESIS",0.170616113744076,0.501812099247282,-0.383810641540151,-1.23814310341106,107,35,"LPL, VAV2, SPP1, NRP1, VTN, VEGFA, MSX1, THBD, KCNJ8, LRPAP1"
"40","HALLMARK_SPERMATOGENESIS",0.0713324360699865,0.297218483624944,-0.328680699098108,-1.29484694441799,52,112,"TALDO1, SLC2A5, PCSK4, ELOVL3, SLC12A2, SCG3, IFT88, LPIN1, PHF7, JAM3, CRISP2, STRBP, SCG5, CLPB, HSPA1L, CAMK4, RAD17, CDKN3, ART3"
"41","HALLMARK_ESTROGEN_RESPONSE_LATE",0.0305732484076433,0.174912543728136,-0.315326545975997,-1.32633967873766,23,194,"KLK10, CHPT1, NMU, PRKAR2B, DUSP2, FABP5, TPSAB1, SCARB1, KRT19, PTGER3, SLC16A1, CA12, ETFB, CA2, METTL3, ELOVL5, PLAAT3, DLG5, FDFT1, IGFBP4, ITPK1, MDK, CAV1, DNAJC12, MYB, WFS1, TH, OPN3, ZFP36, FLNB, GPER1, SERPINA1, MOCS2, BCL2, IDH2, TNNC1, COX6C, FOS, ST6GALNAC2, FOXC1, PTGES, ARL3, PPIF, CXCL14, TOB1, GLA, RPS6KA2"
"42","HALLMARK_KRAS_SIGNALING_UP",0.0205655526992288,0.146896804994491,-0.319604139164575,-1.33779292176276,15,190,"RBP4, CIDEA, MMD, HSD11B1, RETN, SPP1, LIF, IL2RG, ERO1A, PTPRR, TPH1, NRP1, TMEM176A, SCG3, CA2, SPARCL1, G0S2, ALDH1A2, LY96, INHBA, TRIB1, GADD45G, CDADC1, CMKLR1, PECAM1, SCG5, CCL20, BPGM, CXCL10, CBR4, GYPC, AKT2, ZNF639, KIF5C, PTBP2, CD37, NGF, MYCN, EPB41L3, ATG10, HBEGF, IL1B, ANGPTL4, ETS1, CXCR4, IGF2, PIGR, CCSER2, ENG, IKZF1, TRAF1"
"43","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0376569037656904,0.188284518828452,-0.384037199341707,-1.41829077267429,26,72,"LPL, FASN, PMVK, LSS, FABP5, ECH1, ACSS2, FDFT1, FADS2, IDI1, SC5D, CLU, NSDHL, PCYT2, ALCAM, CPEB2, SCD, PPARG, ACAT2, ATF3, HMGCR, ALDOC"
"44","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.0314842578710645,0.174912543728136,-0.428759024459259,-1.4796772561174,20,47,"IPCEF1, G6PD, MGST1, MBP, CAT, SOD1, CDKN2D, NDUFB4, STK25, SOD2, MSRA, GCLM, TXNRD1, EGLN2, TXN, SRXN1, NDUFS2, GCLC, GLRX, PRDX1"
"45","HALLMARK_XENOBIOTIC_METABOLISM",0.00382165605095541,0.0318471337579618,-0.364570813646448,-1.52374381345538,2,184,"RBP4, CDO1, HSD11B1, CD36, ABCD2, ALDH2, PGD, ECH1, BPHL, CES1, ACOX1, PC, CSAD, SLC1A5, COMT, CAT, ABHD6, IGF1, NMT1, VTN, PDK4, CYP2E1, CA2, ELOVL5, FMO1, FAH, IGFBP4, EPHA2, RETSAT, DHRS7, GSS, DDT, ACO2, RAP1GAP, GSTM4, PMM1, ALDH3A1, SLC35B1, ACP2, CASP6, GABARAPL1, IDH1"
"46","HALLMARK_BILE_ACID_METABOLISM",0.00136798905608755,0.0136798905608755,-0.488625947549165,-1.89709422686647,0,101,"LIPE, EPHX2, ABCD2, MLYCD, GNPAT, DHCR24, BMP6, LCK, CAT, ALDH1A1, SOD1, ATXN1, PHYH, PEX11A, ACSL1, BCAR3, SCP2, FADS2, IDI1, SLC23A1, RETSAT, ISOC1, PIPOX, PEX12, LONP2, DIO2, NUDT12, PXMP2, HSD17B4, GCLM, IDH1, IDH2, ABCA4, SOAT2, PEX13, APOA1, PEX16, PNPLA8, PEX7, ABCA8, CYP7B1"
"47","HALLMARK_PEROXISOME",0.00136054421768707,0.0136798905608755,-0.506993728840557,-1.96171310202562,0,97,"EPHX2, ABCD2, SMARCC1, ECH1, MLYCD, GNPAT, ACOX1, DHCR24, CAT, CRAT, ALDH1A1, SOD1, ATXN1, PEX11A, ACSL1, CRABP1, ELOVL5, SCP2, DHRS3, IDI1, ALB, RETSAT, ISOC1, ACAA1, SOD2, LONP2, FIS1, HSD17B4, PEX14, IDH1, IDH2, SLC25A19"
"48","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.00127388535031847,0.0136798905608755,-0.554657663052593,-2.33348407721977,0,196,"MPC1, MDH1, HADHB, ECH1, SDHA, PDHA1, AIFM1, ACADSB, DLD, PDHB, PHYH, DLAT, NDUFC2, LRPPRC, PDK4, DECR1, COX8A, ACADM, ETFB, SDHD, TIMM10, COX7B, DLST, COX4I1, NDUFA7, NDUFB4, UQCRQ, LDHB, COX10, IDH3A, RETSAT, HADHA, ATP5F1D, HSD17B10, NDUFAB1, ACAA1, ECI1, FXN, SLC25A5, IDH3G, COX6B1, CYCS, PDHX, OGDH, ACO2, NDUFC1, NDUFS4, ACADVL, SUCLA2, NDUFV1, ALDH6A1, NDUFS1, ATP5F1C, HCCS, MRPS15, NDUFA5, UQCRB, IDH1, SLC25A20, PDP1, PMPCA, IDH2, FH, ATP5F1B, COX6C, UQCR10, HSPA9, NDUFA2, PRDX3, SLC25A3, ATP5PO, AFG3L2, ACAT1, NDUFA1, CASP7, TIMM9, IMMT, NDUFA8, ATP5F1A, NDUFB1, GRPEL1, OPA1, ATP6V1H, NDUFB8, UQCR11, SDHB, SLC25A12, LDHA, COX7A2, TIMM50, MRPS30, NDUFS8, NDUFS3, ETFA, NDUFS2, MRPL35, MRPS22, TOMM70, ATP5MC3, NDUFS7, MRPL34, PHB2, COX5A, ABCB7, TIMM17A, COX11, GPI, ECHS1, MFN2, ACAA2"
"49","HALLMARK_FATTY_ACID_METABOLISM",0.00132100396301189,0.0136798905608755,-0.594427110238607,-2.42674872008761,0,150,"CIDEA, CD1D, FASN, GPD1, CD36, ME1, MDH1, GPD2, MGLL, AOC3, HADHB, ECH1, MLYCD, BPHL, SDHA, PDHA1, ACOX1, DHCR24, CA4, DLD, PDHB, CRAT, ALDH1A1, ACSL1, BCKDHB, CPT2, ACADL, DECR1, ACADM, SDHD, GLUL, CA2, DLST, ELOVL5, FMO1, G0S2, HADH, SERINC1, UROD, IDI1, RETSAT, GSTZ1, HSD17B10, ACAA1, ECI1, IDH3G, HSD17B4, ACO2, ACADVL, SUCLA2, MCEE, ALDH3A1, ADIPOR2, UROS, HCCS, GABARAPL1, GCDH, IDH1, FH, NSDHL, ALAD, ODC1"
